Id,SalePrice
1367,199178.76537103945
1368,133748.0883265096
1369,140581.83722994206
1370,235877.17926905147
1371,110862.04348544846
1372,174716.92409777205
1373,262934.55028886726
1374,422214.361694839
1375,250073.74828831898
1376,241540.47662560488
1377,87674.88367371798
1378,131570.09926988304
1379,91577.51843173643
1380,148247.51749613092
1381,61800.36689697507
1382,222635.34725961907
1383,148689.01890371725
1384,132081.83601315552
1385,101296.39498009197
1386,117723.72094943849
1387,257141.71468175174
1388,138859.7467204721
1389,364129.9409559358
1390,133662.82556151616
1391,228500.68133750107
1392,127191.18744187172
1393,129947.097707149
1394,166140.9861011815
1395,232780.67192000683
1396,289745.0479492576
1397,160568.42363041788
1398,135750.68788709745
1399,128265.07882765234
1400,146565.24489190304
1401,124234.73271455224
1402,189647.3063591391
1403,189130.93620037448
1404,254730.87304307785
1405,92750.00987448766
1406,281427.5912274744
1407,130572.29558260334
1408,116829.85736807415
1409,115607.14500364264
1410,223451.19462679524
1411,211054.42203541918
1412,147042.15633649818
1413,91062.68852668164
1414,254970.64410170066
1415,205075.1967477543
1416,198999.15732892865
1417,118510.38812478354
1418,327172.48405251384
1419,128661.90082311153
1420,219033.44795760524
1421,173680.1321357968
1422,138468.8433429705
1423,141216.13337816353
1424,230827.9365846616
1425,141029.71529040558
1426,144527.32062429804
1427,251073.29614522573
1428,143139.74242842323
1429,108317.30426490988
1430,184255.2181921944
1431,179456.33339138623
1432,137094.9628586858
1433,90977.58530518269
1434,179972.58283999696
1435,160624.30067855166
1436,171812.78402113856
1437,120176.97902866158
1438,368286.34166474704
1439,151392.6356064056
1440,181703.56421774352
1441,200085.08101105978
1442,143823.8704326696
1443,323497.8277387395
1444,112349.06320691865
1445,186779.87622137563
1446,125474.57163388956
1447,155762.4339550864
1448,259292.843422961
1449,105635.31100857155
1450,91875.3816608173
1451,132176.82229949787
1452,260743.025605608
1453,135922.65572763278
1454,115589.91836148965
1455,187909.0088535842
1456,176177.35651002277
1457,201056.7786714436
1458,257986.10193050135
1459,139990.0920031291
1460,141474.3209479554
