Id,SalePrice
1366,210901.5733348941
1367,200386.05781074506
1368,131283.49053041555
1369,140342.58151250548
1370,223573.4495852796
1371,103617.84080477578
1372,167487.75139028594
1373,273376.59406844515
1374,442080.959443214
1375,240199.15777649786
1376,240053.5326469827
1377,91040.70387812596
1378,119076.51848961174
1379,84521.16356417573
1380,159450.9109561224
1381,62938.13521356257
1382,238398.26385924593
1383,154047.51154882213
1384,120037.65346856686
1385,103689.821989874
1386,121824.94811625654
1387,266082.09613937617
1388,136138.63450624482
1389,375234.3609184979
1390,132559.36245820715
1391,233692.72441793006
1392,123025.42604038467
1393,127980.13698395742
1394,160567.60937428672
1395,205187.13564311672
1396,284273.0394422018
1397,158876.52786931823
1398,139918.06892712024
1399,126351.24984711288
1400,142767.5745696312
1401,118611.79355583807
1402,191648.31196818792
1403,190064.59266658558
1404,274641.6482777275
1405,104909.71646440333
1406,280689.16283754463
1407,128992.7013426607
1408,112850.23113687088
1409,122849.4425360251
1410,216047.87498238168
1411,217239.97801370875
1412,138398.70057914598
1413,92164.66055656929
1414,250490.50311164124
1415,191553.6479573016
1416,180416.3060145205
1417,122153.5784962039
1418,323999.34215670085
1419,126812.14878894435
1420,218030.87554065726
1421,178919.9169858328
1422,143126.12628827334
1423,138076.30866051905
1424,257418.86122342138
1425,141965.40824194087
1426,144207.8098217222
1427,268548.57707751385
1428,143833.91549419131
1429,109658.5154204889
1430,188387.46034078888
1431,170631.35117271676
1432,139509.36089692733
1433,105827.62593859523
1434,186742.17296925533
1435,158114.68730626846
1436,172284.39152243733
1437,121330.27617713818
1438,382336.70007030445
1439,150802.7521399438
1440,193149.10052406363
1441,195496.6982866599
1442,143464.14399447187
1443,318266.6996874924
1444,116889.78122385858
1445,183304.48809673497
1446,126283.81415264588
1447,158300.9567373127
1448,241139.2532869594
1449,108876.42594692046
1450,92947.16259758256
1451,131858.1166092947
1452,279010.53042149445
1453,140890.65296662637
1454,99018.35765529562
1455,187144.67857565035
1456,172991.13737334587
1457,203569.49899152038
1458,269715.87093863345
1459,140982.31951919667
1460,149522.9716815693
