Id,SalePrice
1366,215793.62511368262
1367,200309.8685020265
1368,128685.96953180777
1369,138643.8771260481
1370,246795.40068991898
1371,109373.99114282796
1372,173875.44243648992
1373,249113.53717447768
1374,456854.4664524932
1375,241721.58538560188
1376,258965.8818981164
1377,94960.73970699079
1378,120665.883624947
1379,96449.19168518882
1380,158070.0192245387
1381,71143.23429942351
1382,238476.22856380546
1383,169649.23809092998
1384,150752.64047161562
1385,107886.99835027207
1386,114070.12992581633
1387,268982.7130828379
1388,156903.90967545452
1389,347579.5721207426
1390,132105.09307184198
1391,215145.30907528359
1392,133554.67201688877
1393,124205.34271044677
1394,152289.61516948417
1395,224895.02069258085
1396,284056.34327877563
1397,152008.2043237834
1398,135146.07729684506
1399,140796.67190447796
1400,150888.47457467596
1401,119290.63944889625
1402,191173.23837383123
1403,195953.98859485833
1404,272830.6874227219
1405,105145.76191643272
1406,275614.323539993
1407,135850.59924333877
1408,115538.98702970396
1409,112394.21156024456
1410,216753.1467122109
1411,210435.90591059375
1412,154005.82455732912
1413,106392.4092277083
1414,227879.32158736873
1415,174682.83284976924
1416,201956.97409801165
1417,130906.51250824414
1418,297863.15060482913
1419,130185.23533959175
1420,213989.73631970384
1421,165062.57747832302
1422,142563.2148330485
1423,140756.02231078545
1424,202077.42684297427
1425,133366.04332630514
1426,142473.2059687178
1427,243653.178465913
1428,130366.26870151496
1429,120183.56364436087
1430,193083.00121464563
1431,168753.2786140857
1432,131770.72574625965
1433,107645.40822442145
1434,186777.19858158237
1435,167925.6592695564
1436,187345.91068242866
1437,120199.74220787485
1438,346291.7653605525
1439,147833.2329342164
1440,192893.98501109442
1441,220723.83301879352
1442,142597.66811222612
1443,360505.7883539945
1444,101673.5791822357
1445,192160.29855543582
1446,130967.45781184375
1447,139658.75802007905
1448,241683.48467330085
1449,101150.56166484907
1450,94931.95475627892
1451,127250.25254483391
1452,259320.98562491144
1453,131366.1552121603
1454,121428.05114931901
1455,202296.48213328858
1456,175480.83985039542
1457,204356.24478684194
1458,244895.75456767323
1459,145744.47972858374
1460,146213.835241271
