Id,SalePrice
1366,211337.41480357325
1367,195124.48203017024
1368,127110.34273218816
1369,138015.79478658977
1370,250337.90189197994
1371,107843.21309710351
1372,174346.91356947957
1373,251728.42368907572
1374,463294.03802011226
1375,235961.7832540269
1376,244822.4448653343
1377,93969.93113085769
1378,121315.07558125585
1379,97580.72942444
1380,148590.8758690773
1381,69397.67130755419
1382,233068.41429901635
1383,161482.83644461588
1384,140903.15754768846
1385,108546.51383398275
1386,113929.21654438601
1387,277065.226674808
1388,153858.1052035942
1389,340553.9988749889
1390,132312.37458934207
1391,215698.71505031647
1392,136636.1188503306
1393,123089.62245112206
1394,145867.02131552566
1395,230662.27001235232
1396,283464.7883118123
1397,149174.6378854496
1398,131560.81835269867
1399,139536.65924942654
1400,153959.48103708425
1401,121290.5557153459
1402,189892.5088525598
1403,199032.9279367339
1404,256591.42160971253
1405,99788.90528783595
1406,266912.0536912105
1407,131137.50075687515
1408,110880.81155705369
1409,114023.75572786102
1410,214652.49304178316
1411,208979.8837211702
1412,156609.306318337
1413,98032.28300792542
1414,237008.32135963388
1415,175442.6999580201
1416,201248.88758395115
1417,125766.46615904171
1418,300159.15575822594
1419,129204.59964385662
1420,216357.2575995658
1421,167205.93503622522
1422,141540.27118498285
1423,138694.88747719408
1424,194190.16079699688
1425,130370.72086092482
1426,145168.29473642033
1427,242719.81674137086
1428,133097.67935012054
1429,116563.98509030772
1430,195181.11133734512
1431,170154.55349159648
1432,132977.8408762957
1433,99972.71625614591
1434,189283.6814405977
1435,159638.75926840893
1436,184360.9938622502
1437,118743.80995472085
1438,346757.1564998763
1439,142715.10748165532
1440,193047.27426376333
1441,220214.07717176594
1442,140083.2395235885
1443,359531.43931835337
1444,104942.06012111531
1445,188316.24784558403
1446,129971.51463255024
1447,138250.87355896377
1448,248521.87155741846
1449,102291.628488364
1450,91618.33949373628
1451,124931.33403547978
1452,257376.48503636272
1453,126928.82551661808
1454,113833.44755623388
1455,193783.88349537682
1456,174431.94003462946
1457,200596.70123180628
1458,239455.70181022337
1459,145198.44223732332
1460,141456.68944318502
